stag,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
29.30595483,1,f,25.0,IT,HR,empjs,yes,f,white,bus,6.2,8.4,5.7,4.0,6.0
13.10882957,1,f,26.0,Agriculture,HR,friends,no,f,white,car,3.0,3.4,6.4,7.1,6.0
7.12936345,1,f,21.0,Consult,HR,youjs,my head,m,white,bus,5.4,6.9,7.2,2.5,4.4
54.9650924,0,m,22.0,Banks,IT,friends,my head,m,white,bus,5.4,5.5,6.4,7.9,6.0
74.74332649,1,f,25.0,Retail,HR,youjs,no,m,white,car,4.6,2.6,8.0,4.0,2.9
84.89527721,0,f,31.0,IT,HR,youjs,no,f,white,car,4.6,3.4,7.2,7.1,4.4
35.94250513,0,m,33.0,Consult,Consult,youjs,yes,m,white,bus,5.4,4.8,2.6,7.9,9.0
50.23408624,0,f,38.0,etc,HR,friends,no,m,white,bus,7.8,7.6,2.6,5.6,7.5
57.52772074,0,m,24.0,State,IT,empjs,my head,m,white,bus,6.2,3.4,2.6,7.1,5.2
4.76386037,0,m,30.0,Retail,HR,youjs,no,m,white,bus,7.8,2.6,4.1,8.7,6.7
30.71868583,0,f,32.0,manufacture,HR,youjs,no,m,white,bus,4.6,2.6,7.2,6.3,5.2
55.95071869,0,f,28.0,Mining,HR,empjs,my head,f,white,car,5.4,4.8,4.9,7.9,5.2
58.4476386,0,m,24.0,etc,Marketing,rabrecNErab,my head,f,white,bus,6.2,5.5,3.3,7.9,6.7
38.89938398,0,m,36.0,manufacture,manage,friends,no,m,white,car,4.6,4.8,4.1,7.1,10.0
9.49486653,0,f,26.0,IT,IT,empjs,no,m,white,foot,6.2,5.5,5.7,6.3,5.2
42.57905544,0,f,26.0,Banks,HR,youjs,no,f,white,car,6.2,6.2,5.7,5.6,7.5
42.57905544,0,f,26.0,Banks,HR,youjs,no,f,white,car,6.2,7.6,4.1,4.8,9.0
114.8583162,1,f,26.0,Retail,HR,KA,no,f,white,bus,7.0,5.5,4.9,4.8,7.5
18.7926078,0,m,30.0,Banks,Marketing,youjs,no,m,white,bus,7.0,2.6,4.1,8.7,9.0
10.51334702,0,m,37.0,Retail,Sales,friends,my head,m,white,bus,6.2,4.1,4.9,7.9,6.7
51.08829569,1,f,31.0,PowerGeneration,HR,youjs,no,f,white,bus,6.2,2.6,4.9,6.3,6.7
40.47638604,0,m,26.0,transport,etc,referal,my head,m,white,bus,6.2,3.4,5.7,6.3,7.5
5.420944559,1,m,44.0,manufacture,BusinessDevelopment,youjs,no,m,white,car,3.0,6.2,10.0,4.0,3.7
71.22792608,1,f,23.0,Consult,HR,empjs,no,f,white,bus,3.8,4.1,8.0,7.9,5.2
15.34291581,0,m,33.0,PowerGeneration,manage,friends,no,m,white,bus,4.6,6.2,9.5,5.6,4.4
21.48665298,0,f,31.0,State,etc,advert,no,f,white,foot,9.4,5.5,3.3,3.3,5.2
12.32032854,0,m,36.0,manufacture,HR,friends,no,m,white,bus,7.0,4.8,4.1,4.0,4.4
3.252566735,1,f,39.0,manufacture,HR,youjs,no,m,white,bus,2.2,9.8,7.2,3.3,2.1
11.79466119,0,f,29.0,Retail,HR,KA,my head,f,white,bus,4.6,4.1,8.7,4.8,4.4
108.8788501,1,f,32.0,Banks,HR,recNErab,no,m,white,bus,7.8,7.6,4.1,1.7,5.2
21.88090349,0,f,41.0,Retail,HR,youjs,no,m,grey,car,7.8,7.6,4.1,1.7,5.2
37.32238193,0,m,25.0,etc,etc,referal,yes,m,white,car,4.6,5.5,8.7,4.0,3.7
23.95071869,1,m,34.0,Banks,BusinessDevelopment,referal,no,m,white,bus,9.4,4.8,4.1,7.1,5.2
23.95071869,1,m,34.0,Banks,BusinessDevelopment,referal,no,m,white,bus,7.8,4.8,3.3,7.1,5.2
51.31827515,0,f,43.0,Pharma,HR,youjs,no,f,white,car,4.6,5.5,3.3,7.9,7.5
15.60574949,0,m,54.0,Retail,Sales,empjs,my head,m,white,bus,7.8,2.6,4.9,8.7,7.5
1.149897331,0,m,30.0,IT,Sales,recNErab,no,f,white,foot,7.8,3.4,1.8,7.1,7.5
51.8110883,0,f,23.0,etc,HR,youjs,my head,f,white,bus,7.0,8.4,4.9,3.3,6.7
61.79876797,1,m,22.0,IT,IT,youjs,no,m,white,bus,3.8,7.6,4.9,5.6,6.0
45.43737166,0,f,35.0,etc,HR,rabrecNErab,no,f,white,bus,6.2,5.5,4.9,6.3,6.0
17.24845996,0,f,37.0,Building,HR,rabrecNErab,no,m,white,bus,6.2,2.6,7.2,7.1,2.9
25.98767967,0,m,23.0,Consult,Marketing,advert,my head,m,white,foot,6.2,6.2,7.2,4.8,5.2
19.05544148,0,f,26.0,IT,HR,youjs,yes,m,grey,bus,3.8,3.4,8.7,7.1,6.0
29.70020534,0,m,47.0,IT,Consult,rabrecNErab,no,m,white,bus,1.4,5.5,6.4,10.0,5.2
29.70020534,0,m,47.0,IT,Consult,rabrecNErab,no,m,white,bus,2.2,5.5,7.2,9.4,6.0
59.86036961,1,f,27.0,Retail,HR,youjs,my head,f,white,car,6.2,6.9,4.1,5.6,6.0
51.84394251,0,f,34.0,IT,BusinessDevelopment,friends,my head,m,white,car,4.6,4.1,4.9,9.4,6.7
58.97330595,0,m,25.0,Retail,etc,youjs,no,f,white,bus,4.6,4.8,6.4,7.9,6.7
85.48665298,0,m,29.0,Retail,Finan e,youjs,yes,m,white,bus,3.8,2.6,9.5,7.1,2.1
118.899384,1,f,31.0,Telecom,HR,rabrecNErab,no,m,white,bus,9.4,8.4,3.3,3.3,8.3
32.32854209,1,f,31.0,transport,HR,empjs,no,m,white,bus,7.0,4.8,6.4,2.5,4.4
38.86652977,1,f,32.0,manufacture,HR,empjs,no,m,white,car,5.4,4.8,7.2,4.0,8.3
56.77207392,1,f,36.0,etc,HR,youjs,no,m,white,bus,4.6,4.1,6.4,7.1,2.1
56.77207392,1,f,36.0,etc,HR,youjs,no,m,white,bus,5.4,3.4,6.4,4.8,2.9
9.691991786,0,f,34.0,Retail,HR,youjs,my head,f,grey,car,4.6,4.8,4.1,7.1,9.0
7.950718686,0,f,39.0,manufacture,HR,empjs,no,m,white,bus,7.8,4.1,2.6,7.9,6.7
8.87063655,1,f,38.0,Building,HR,empjs,yes,f,grey,bus,3.8,4.1,5.7,4.8,9.0
8.27926078,1,m,29.0,Retail,Sales,friends,my head,m,white,bus,8.6,4.8,2.6,8.7,7.5
8.772073922,0,f,32.0,Retail,HR,rabrecNErab,no,m,grey,car,6.2,4.8,5.7,4.0,7.5
3.121149897,0,f,32.0,IT,IT,youjs,my head,m,white,car,9.4,6.2,4.1,4.8,7.5
3.121149897,0,f,32.0,IT,IT,youjs,my head,m,white,car,7.0,6.2,5.7,4.8,5.2
33.01848049,0,f,23.0,etc,etc,youjs,no,f,white,bus,5.4,6.2,7.2,3.3,2.1
5.815195072,1,f,25.0,Retail,manage,rabrecNErab,no,m,white,bus,4.6,5.5,6.4,5.6,7.5
5.256673511,1,m,34.0,IT,Sales,friends,no,m,white,car,3.0,6.2,8.0,4.8,2.9
19.18685832,0,f,43.0,Consult,Consult,empjs,yes,m,white,foot,6.2,5.5,3.3,7.9,9.0
8.180698152,0,m,30.0,IT,IT,empjs,my head,m,white,car,3.8,5.5,2.6,9.4,3.7
27.86036961,0,f,31.0,manufacture,HR,referal,my head,f,white,car,9.4,5.5,2.6,4.8,5.2
3.318275154,0,f,25.0,Banks,HR,youjs,yes,m,white,car,7.0,2.6,4.9,7.9,5.2
11.72895277,0,f,22.0,Consult,manage,youjs,my head,m,white,bus,7.0,4.8,5.7,7.1,7.5
27.56468172,0,m,41.0,Agriculture,etc,youjs,no,f,white,car,3.8,6.9,2.6,7.1,6.7
36.33675565,0,f,32.0,manufacture,HR,KA,no,m,white,bus,7.0,9.1,3.3,2.5,6.0
78.91581109,1,m,21.0,Retail,manage,friends,no,f,grey,foot,4.6,6.9,4.9,7.1,6.0
23.45790554,0,f,29.0,etc,HR,rabrecNErab,no,f,white,car,6.2,9.1,4.1,3.3,6.7
23.45790554,0,f,29.0,etc,HR,rabrecNErab,no,f,white,car,7.0,7.6,3.3,3.3,6.7
132.4024641,0,m,25.0,Retail,IT,empjs,my head,m,white,bus,4.6,6.9,2.6,4.8,6.0
45.79876797,1,f,27.0,etc,HR,youjs,my head,f,white,bus,3.8,9.1,4.1,4.8,4.4
32.45995893,1,f,32.0,Banks,HR,youjs,no,m,white,bus,3.8,4.1,6.4,7.9,6.7
45.53593429,1,m,39.0,Mining,etc,friends,no,m,white,foot,3.8,6.9,4.1,7.1,7.5
43.4661191,0,m,28.0,manufacture,HR,youjs,my head,f,white,car,6.2,3.4,4.9,6.3,6.7
97.44558522,0,f,28.0,Banks,Sales,KA,no,m,white,car,7.8,4.8,3.3,6.3,7.5
25.33059548,0,f,32.0,Retail,HR,recNErab,yes,m,white,bus,8.6,3.4,3.3,6.3,2.1
29.96303901,0,m,32.0,IT,IT,empjs,my head,m,white,bus,3.8,7.6,4.9,4.8,4.4
52.73100616,1,f,45.0,manufacture,HR,KA,no,m,grey,bus,5.4,4.1,8.0,4.8,3.7
52.73100616,1,f,45.0,manufacture,HR,KA,no,m,grey,bus,5.4,5.5,5.7,4.0,8.3
52.73100616,1,f,45.0,manufacture,HR,KA,no,m,grey,bus,3.8,8.4,5.7,3.3,7.5
20.46817248,0,f,31.0,Consult,HR,youjs,my head,m,white,bus,2.2,6.9,6.4,4.8,2.1
42.94045175,1,m,23.0,Banks,HR,rabrecNErab,my head,f,white,bus,4.6,7.6,5.7,4.0,5.2
89.36344969,1,f,22.0,PowerGeneration,HR,recNErab,no,m,white,bus,7.0,4.8,4.9,6.3,7.5
90.90759754,0,m,32.0,IT,IT,referal,yes,m,white,car,7.0,4.1,4.1,5.6,6.0
9.921971253,0,f,20.0,IT,IT,empjs,my head,m,white,bus,9.4,4.8,2.6,4.8,9.0
16.49281314,0,f,34.0,Retail,HR,youjs,no,f,white,car,9.4,5.5,1.8,4.8,6.7
51.87679671,1,f,19.0,Agriculture,etc,referal,no,m,white,car,9.4,6.2,3.3,4.0,6.0
34.95687885,0,m,38.0,Retail,Sales,KA,no,m,white,bus,7.0,2.6,6.4,5.6,5.2
95.96714579,0,f,33.0,Retail,BusinessDevelopment,friends,my head,m,white,foot,4.6,3.4,6.4,6.3,6.7
0.755646817,1,f,43.0,Retail,HR,empjs,no,f,white,bus,7.0,5.5,4.1,4.0,5.2
16.65708419,0,f,38.0,manufacture,HR,friends,my head,f,white,bus,5.4,4.8,5.7,4.0,3.7
17.41273101,1,f,27.0,Retail,HR,youjs,yes,f,grey,car,7.8,5.5,5.7,6.3,6.0
79.54004107,0,m,34.0, HoReCa,IT,referal,no,m,white,bus,3.8,5.5,6.4,4.0,4.4
86.83367556,1,m,24.0,Mining,Engineer,referal,no,m,white,bus,3.8,6.2,8.0,4.0,2.9
59.00616016,1,m,36.0,Retail,etc,empjs,no,m,white,bus,3.8,4.1,8.7,6.3,5.2
46.22587269,1,m,29.0,etc,PR,friends,no,m,white,bus,7.0,6.2,2.6,6.3,7.5
153.100616,0,m,43.0,IT,Sales,rabrecNErab,no,m,white,car,6.2,3.4,4.9,7.9,5.2
7.162217659,0,f,39.0,transport,HR,friends,no,f,white,bus,3.0,7.6,7.2,4.0,7.5
7.162217659,0,f,39.0,transport,HR,friends,no,f,white,bus,1.4,8.4,8.0,4.8,6.0
6.800821355,0,m,31.0,IT,IT,youjs,no,m,white,bus,7.8,3.4,1.8,8.7,6.7
79.80287474,0,m,34.0,IT,IT,referal,no,m,grey,bus,3.8,5.5,6.4,4.0,4.4
94.78439425,0,f,31.0,Retail,HR,referal,yes,m,white,foot,6.2,6.2,3.3,4.0,9.0
94.78439425,0,f,31.0,Retail,HR,referal,yes,m,white,foot,5.4,6.2,4.9,6.3,7.5
59.17043121,0,f,22.0,Retail,HR,youjs,yes,f,white,bus,8.6,4.8,2.6,7.1,8.3
11.00616016,1,m,41.0,Consult,HR,youjs,no,m,white,bus,3.8,4.1,6.4,9.4,6.0
6.800821355,0,m,25.0,manufacture,HR,friends,no,f,white,bus,5.4,4.8,6.4,7.1,8.3
26.67761807,0,f,19.0,IT,HR,youjs,yes,f,white,bus,7.0,2.6,6.4,7.1,2.1
11.56468172,0,m,41.0,IT,IT,youjs,no,m,white,foot,5.4,4.1,4.9,7.9,7.5
53.35523614,0,f,27.0,IT,HR,youjs,no,m,white,bus,3.0,5.5,6.4,6.3,4.4
12.5174538,0,m,48.0,manufacture,Marketing,friends,no,m,white,bus,1.4,6.9,6.4,8.7,6.0
6.669404517,0,f,27.0,Banks,HR,youjs,no,f,white,bus,9.4,5.5,3.3,4.0,7.5
10.61190965,0,f,41.0,Banks,HR,rabrecNErab,my head,m,white,bus,8.6,3.4,2.6,4.8,8.3
10.61190965,0,f,41.0,Banks,HR,rabrecNErab,my head,m,white,bus,8.6,3.4,2.6,4.8,8.3
118.8008214,0,f,34.0,Telecom,Accounting,KA,no,f,white,bus,4.6,5.5,7.2,6.3,3.7
49.41273101,0,f,51.0,Consult,HR,empjs,no,m,grey,bus,3.8,7.6,5.7,6.3,5.2
24.83778234,0,f,29.0,Retail,HR,youjs,no,f,white,car,9.4,1.2,4.1,5.6,6.7
